quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_sweing,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,team,targeted_productivity,smv,wip,over_time,incentive,no_of_workers,actual_productivity
1,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.35,0.024196670538133958,0.03867618429591175,0.06944444444444445,0.0,0.14942528735632185,0.7071111109999999
1,0,0,0,1,0,0,0,0,0,0.36363636363636365,0.7,0.5265195509097947,0.03313865455332036,0.2708333333333333,0.011111111111111112,0.6436781609195402,0.700618234
1,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.8,0.020131629887727445,0.03867618429591175,0.037037037037037035,0.0,0.06896551724137931,0.697708333
1,0,0,0,1,0,0,0,0,0,0.4545454545454545,0.75,0.30758807588075876,0.03032662773091066,0.1574074074074074,0.0,0.367816091954023,0.612517157
1,0,0,0,1,0,0,0,0,0,0.5454545454545454,0.35,0.5265195509097947,0.036123729180186026,0.2685185185185185,0.0,0.6436781609195402,0.350301724
1,0,0,0,1,0,0,0,0,0,0.6363636363636364,0.35,0.5265195509097947,0.03867618429591175,0.2685185185185185,0.0,0.6436781609195402,0.350301724
1,0,0,0,0,0,0,0,0,0,0.9999999999999999,0.8,0.02284165698799845,0.03867618429591175,0.041666666666666664,0.0,0.08045977011494253,0.272
1,0,0,0,0,0,0,0,1,0,0.9999999999999999,0.8,0.02284165698799845,0.04559809647415099,0.041666666666666664,0.0,0.08045977011494253,1.004888889
1,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.8,0.020131629887727445,0.04559809647415099,0.08333333333333333,0.0,0.1839080459770115,0.966759259
1,0,0,0,1,0,0,0,1,0,0.8181818181818182,0.8,0.3797909407665505,0.054553320354748,0.0,0.024444444444444446,0.6206896551724138,0.90063244
1,0,0,0,1,0,0,0,1,0,0.0,0.8,0.3797909407665505,0.06658014276443867,0.0,0.024444444444444446,0.632183908045977,0.90047076
1,0,0,0,1,0,0,0,1,0,0.1818181818181818,0.8,0.3797909407665505,0.034869132597880166,0.0,0.024444444444444446,0.632183908045977,0.90047076
1,0,0,0,1,0,0,0,1,0,0.09090909090909091,0.8,0.3797909407665505,0.06510923642656283,0.0,0.024444444444444446,0.632183908045977,0.8999840579999999
1,0,0,0,0,0,0,0,1,0,0.0,0.8,0.020131629887727445,0.04559809647415099,0.05555555555555555,0.0,0.11494252873563218,0.853666667
1,0,0,0,1,0,0,0,1,0,0.7272727272727273,0.8,0.5075493612078977,0.054337010599178025,0.08333333333333333,0.010555555555555556,0.6436781609195402,0.8008
1,0,0,0,1,0,0,0,1,0,0.9999999999999999,0.8,0.23925667828106847,0.03863292234479775,0.1574074074074074,0.013888888888888888,0.367816091954023,0.8004019609999999
1,0,0,0,0,0,0,0,1,0,0.2727272727272727,0.7,0.024196670538133958,0.04559809647415099,0.06944444444444445,0.0,0.14942528735632185,0.7967555559999999
1,0,0,0,1,0,0,0,1,0,0.4545454545454545,0.75,0.30758807588075876,0.027384815055158985,0.09259259259259259,0.0,0.367816091954023,0.750797009
1,0,0,0,1,0,0,0,1,0,0.9090909090909091,0.8,0.1384049554781262,0.00025957170668397143,0.125,0.009444444444444445,0.5977011494252874,0.750648148
1,0,0,0,1,0,0,0,1,0,0.36363636363636365,0.75,0.5265195509097947,0.036686134544667966,0.2708333333333333,0.0125,0.6436781609195402,0.750356125
1,0,0,0,0,0,0,0,1,0,0.6363636363636364,0.35,0.024196670538133958,0.04559809647415099,0.037037037037037035,0.0,0.06896551724137931,0.703770833
1,0,0,0,1,0,0,0,1,0,0.2727272727272727,0.7,0.5265195509097947,0.036686134544667966,0.2708333333333333,0.011111111111111112,0.6436781609195402,0.700618234
1,0,0,0,0,0,0,0,1,0,0.7272727272727273,0.8,0.020131629887727445,0.04559809647415099,0.037037037037037035,0.0,0.06896551724137931,0.6895
1,0,0,0,0,0,0,0,1,0,0.4545454545454545,0.75,0.0,0.04559809647415099,0.037037037037037035,0.0,0.06896551724137931,0.6283333329999999
1,0,0,0,1,0,0,0,1,0,0.5454545454545454,0.5,0.5265195509097947,0.044040666234047156,0.2685185185185185,0.006388888888888889,0.6436781609195402,0.500801724
1,0,0,0,1,0,0,0,1,0,0.6363636363636364,0.5,0.5265195509097947,0.04559809647415099,0.2685185185185185,0.008333333333333333,0.6436781609195402,0.39354885100000003
1,0,0,0,0,0,0,0,0,1,0.2727272727272727,0.7,0.024196670538133958,0.018472853125675967,0.06944444444444445,0.0,0.14942528735632185,1.0331555559999999
1,0,0,0,0,0,0,0,0,1,0.9999999999999999,0.8,0.02284165698799845,0.018472853125675967,0.041666666666666664,0.0,0.08045977011494253,1.02
1,0,0,0,1,0,0,0,0,1,0.09090909090909091,0.8,0.3797909407665505,0.06705602422669261,0.0,0.025,0.6379310344827587,1.000344928
1,0,0,0,1,0,0,0,0,1,0.0,0.8,0.3797909407665505,0.0645035691109669,0.0,0.03138888888888889,0.632183908045977,1.000065789
1,0,0,0,0,0,0,0,0,1,0.6363636363636364,0.35,0.024196670538133958,0.018472853125675967,0.05555555555555555,0.0,0.11494252873563218,0.994375
1,0,0,0,0,0,0,0,0,1,0.09090909090909091,0.8,0.020131629887727445,0.018472853125675967,0.08333333333333333,0.0,0.1839080459770115,0.912037037
1,0,0,0,0,0,0,0,0,1,0.36363636363636365,0.7,0.024196670538133958,0.018472853125675967,0.009259259259259259,0.0,0.0,0.87
1,0,0,0,1,0,0,0,0,1,0.8181818181818182,0.8,0.3797909407665505,0.025567813108371185,0.0,0.020833333333333332,0.6206896551724138,0.850364583
1,0,0,0,1,0,0,0,0,1,0.4545454545454545,0.8,0.30758807588075876,0.02807700627298291,0.13425925925925924,0.010555555555555556,0.367816091954023,0.800947475
1,0,0,0,1,0,0,0,0,1,0.9999999999999999,0.8,0.23925667828106847,0.03664287259355397,0.1574074074074074,0.013888888888888888,0.367816091954023,0.8004019609999999
1,0,0,0,1,0,0,0,0,1,0.7272727272727273,0.8,0.5075493612078977,0.026043694570625133,0.125,0.013888888888888888,0.6436781609195402,0.8001441440000001
1,0,0,0,1,0,0,0,0,1,0.36363636363636365,0.75,0.5265195509097947,0.03378758382003028,0.2847222222222222,0.015555555555555555,0.6609195402298851,0.750406233
1,0,0,0,1,0,0,0,0,1,0.6363636363636364,0.6,0.5265195509097947,0.04594419208306295,0.17592592592592593,0.008333333333333333,0.6436781609195402,0.714410494
1,0,0,0,1,0,0,0,0,1,0.2727272727272727,0.7,0.5265195509097947,0.028552887735236857,0.22916666666666666,0.011111111111111112,0.6609195402298851,0.7005884059999999
1,0,0,0,0,0,0,0,0,1,0.0,0.8,0.020131629887727445,0.018472853125675967,0.05555555555555555,0.0,0.11494252873563218,0.618361111
1,0,0,0,1,0,0,0,0,1,0.5454545454545454,0.6,0.5265195509097947,0.035561323815704086,0.12962962962962962,0.006388888888888889,0.6436781609195402,0.6000705129999999
1,0,0,0,0,0,0,0,0,1,0.7272727272727273,0.8,0.020131629887727445,0.018472853125675967,0.037037037037037035,0.0,0.06896551724137931,0.54175
1,0,0,0,1,0,0,0,0,1,0.1818181818181818,0.8,0.3797909407665505,0.00017304780445598095,0.2638888888888889,0.0,0.632183908045977,0.536901754
1,0,0,0,1,0,0,0,0,1,0.9090909090909091,0.35,0.16473093302361594,0.018472853125675967,0.125,0.0,0.5747126436781609,0.507903226
1,0,0,0,1,0,0,1,0,0,0.0,0.8,0.3797909407665505,0.060134112048453384,0.0,0.03833333333333333,0.632183908045977,1.100483918
1,0,0,0,0,0,0,1,0,0,0.2727272727272727,0.7,0.024196670538133958,0.03300886869997837,0.06944444444444445,0.0,0.14942528735632185,1.096633333
1,0,0,0,1,0,0,1,0,0,0.09090909090909091,0.8,0.3797909407665505,0.05710577547047372,0.0,0.03138888888888889,0.6379310344827587,1.000344928
1,0,0,0,0,0,0,1,0,0,0.9999999999999999,0.8,0.02284165698799845,0.03300886869997837,0.041666666666666664,0.0,0.08045977011494253,0.838666667
1,0,0,0,1,0,0,1,0,0,0.9999999999999999,0.8,0.23925667828106847,0.03837335063811378,0.1574074074074074,0.013888888888888888,0.367816091954023,0.8004019609999999
1,0,0,0,0,0,0,1,0,0,0.6363636363636364,0.35,0.024196670538133958,0.03300886869997837,0.05555555555555555,0.0,0.11494252873563218,0.755486111
1,0,0,0,1,0,0,1,0,0,0.36363636363636365,0.75,0.5265195509097947,0.02608695652173913,0.27314814814814814,0.015555555555555555,0.6551724137931034,0.750799435
1,0,0,0,1,0,0,1,0,0,0.4545454545454545,0.8,0.30758807588075876,0.03339822626000433,0.15277777777777776,0.0,0.3563218390804598,0.688017677
1,0,0,0,0,0,0,1,0,0,0.0,0.8,0.020131629887727445,0.03300886869997837,0.05555555555555555,0.0,0.11494252873563218,0.664875
1,0,0,0,0,0,0,1,0,0,0.7272727272727273,0.8,0.020131629887727445,0.03300886869997837,0.037037037037037035,0.0,0.06896551724137931,0.656666667
1,0,0,0,1,0,0,1,0,0,0.2727272727272727,0.7,0.5265195509097947,0.017823923858966036,0.27314814814814814,0.0,0.6551724137931034,0.637711864
1,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.8,0.020131629887727445,0.03300886869997837,0.08333333333333333,0.0,0.1839080459770115,0.601944444
1,0,0,0,0,0,0,1,0,0,0.36363636363636365,0.7,0.024196670538133958,0.03300886869997837,0.009259259259259259,0.0,0.0,0.58
1,0,0,0,1,0,0,1,0,0,0.5454545454545454,0.65,0.5265195509097947,0.03902227990482371,0.27314814814814814,0.0,0.6551724137931034,0.5356779660000001
1,0,0,0,1,0,0,1,0,0,0.9090909090909091,0.5,0.16473093302361594,0.04464633354964309,0.08796296296296297,0.0,0.6091954022988506,0.50012336
1,0,0,0,1,0,0,1,0,0,0.7272727272727273,0.8,0.5075493612078977,0.00030283365779796667,0.2685185185185185,0.0,0.6436781609195402,0.497885057
1,0,0,0,1,0,0,1,0,0,0.6363636363636364,0.65,0.5265195509097947,0.051308674021198354,0.27314814814814814,0.0,0.6551724137931034,0.463403955
1,0,0,0,1,0,0,1,0,0,0.8181818181818182,0.8,0.3797909407665505,0.00012978585334198572,0.23148148148148148,0.0,0.5517241379310345,0.441392
1,0,0,0,1,0,0,1,0,0,0.1818181818181818,0.35,0.5265195509097947,0.03300886869997837,0.2685185185185185,0.0,0.6436781609195402,0.350301724
1,0,0,0,1,1,0,0,0,0,0.0,0.8,0.3797909407665505,0.06095608911961929,0.2638888888888889,0.03138888888888889,0.632183908045977,1.000230409
1,0,0,0,0,1,0,0,0,0,0.5454545454545454,0.7,0.024196670538133958,0.05425048669695003,0.06944444444444445,0.0,0.14942528735632185,0.929277778
1,0,0,0,0,1,0,0,0,0,0.2727272727272727,0.75,0.024196670538133958,0.05425048669695003,0.09259259259259259,0.0,0.20689655172413793,0.9029166670000001
1,0,0,0,0,1,0,0,0,0,0.9999999999999999,0.8,0.02284165698799845,0.05425048669695003,0.041666666666666664,0.0,0.08045977011494253,0.8008888890000001
1,0,0,0,1,1,0,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.04044992429158555,0.1574074074074074,0.0175,0.367816091954023,0.8004019609999999
1,0,0,0,1,1,0,0,0,0,0.09090909090909091,0.8,0.3797909407665505,0.028855721393034824,0.1412037037037037,0.0175,0.632183908045977,0.80037492
1,0,0,0,0,1,0,0,0,0,0.0,0.8,0.020131629887727445,0.05425048669695003,0.05555555555555555,0.0,0.11494252873563218,0.7962083329999999
1,0,0,0,1,1,0,0,0,0,0.2727272727272727,0.75,0.5265195509097947,0.020506164828033743,0.27546296296296297,0.0,0.6551724137931034,0.7503921570000001
1,0,0,0,1,1,0,0,0,0,0.36363636363636365,0.75,0.5265195509097947,0.028423101881894872,0.27546296296296297,0.015555555555555555,0.6551724137931034,0.7503921570000001
1,0,0,0,0,1,0,0,0,0,0.6363636363636364,0.7,0.024196670538133958,0.05425048669695003,0.037037037037037035,0.0,0.06896551724137931,0.725625
1,0,0,0,1,1,0,0,0,0,0.6363636363636364,0.7,0.5265195509097947,0.035345014060134114,0.19907407407407407,0.0,0.6666666666666667,0.700206125
1,0,0,0,1,1,0,0,0,0,0.5454545454545454,0.7,0.5265195509097947,0.04109885355829548,0.2777777777777778,0.0,0.6666666666666667,0.602
1,0,0,0,1,1,0,0,0,0,0.9090909090909091,0.6,0.16473093302361594,0.04464633354964309,0.08796296296296297,0.006388888888888889,0.6091954022988506,0.600447507
1,0,0,0,1,1,0,0,0,0,0.4545454545454545,0.8,0.30758807588075876,0.03525849015790612,0.1574074074074074,0.0,0.367816091954023,0.557252451
1,0,0,0,1,1,0,0,0,0,0.1818181818181818,0.5,0.5265195509097947,0.05425048669695003,0.2685185185185185,0.008333333333333333,0.6436781609195402,0.500801724
1,0,0,0,0,1,0,0,0,0,0.4545454545454545,0.8,0.0,0.05425048669695003,0.037037037037037035,0.0,0.06896551724137931,0.483333333
1,0,0,0,0,1,0,0,0,0,0.7272727272727273,0.8,0.020131629887727445,0.05425048669695003,0.037037037037037035,0.0,0.06896551724137931,0.23804166699999998
0,1,0,0,0,0,1,0,0,0,0.0,0.8,0.020131629887727445,0.07272333982262599,0.037037037037037035,0.0,0.06896551724137931,1.1204375
0,1,0,0,0,0,1,0,0,0,0.09090909090909091,0.8,0.020131629887727445,0.07272333982262599,0.037037037037037035,0.0,0.06896551724137931,1.108125
0,1,0,0,1,0,1,0,0,0,0.0,0.8,0.3797909407665505,0.061129136924075275,0.2638888888888889,0.03138888888888889,0.632183908045977,1.000230409
0,1,0,0,0,0,1,0,0,0,0.9999999999999999,0.8,0.02284165698799845,0.07272333982262599,0.041666666666666664,0.0,0.08045977011494253,0.8764444440000001
0,1,0,0,1,0,1,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.0481505515898767,0.05555555555555555,0.013888888888888888,0.367816091954023,0.8008063059999999
0,1,0,0,0,0,1,0,0,0,0.36363636363636365,0.75,0.024196670538133958,0.07272333982262599,0.009259259259259259,0.0,0.0,0.760833333
0,1,0,0,1,0,1,0,0,0,0.36363636363636365,0.8,0.5265195509097947,0.0290720311486048,0.27546296296296297,0.0,0.6609195402298851,0.722568627
0,1,0,0,0,0,1,0,0,0,0.9090909090909091,0.6,0.0,0.07272333982262599,0.046296296296296294,0.0,0.09195402298850575,0.715333333
0,1,0,0,1,0,1,0,0,0,0.5454545454545454,0.7,0.5265195509097947,0.03781094527363184,0.27314814814814814,0.0,0.6551724137931034,0.700632768
0,1,0,0,1,0,1,0,0,0,0.6363636363636364,0.7,0.5265195509097947,0.02163097555699762,0.22685185185185186,0.011111111111111112,0.6551724137931034,0.7005730990000001
0,1,0,0,1,0,1,0,0,0,0.4545454545454545,0.75,0.30758807588075876,0.03491239454899416,0.1574074074074074,0.0,0.367816091954023,0.681598039
0,1,0,0,1,0,1,0,0,0,0.9090909090909091,0.65,0.16473093302361594,0.0299805321219987,0.10185185185185185,0.006388888888888889,0.5862068965517242,0.650223718
0,1,0,0,0,0,1,0,0,0,0.6363636363636364,0.7,0.024196670538133958,0.07272333982262599,0.037037037037037035,0.0,0.06896551724137931,0.605208333
0,1,0,0,0,0,1,0,0,0,0.4545454545454545,0.8,0.0,0.07272333982262599,0.037037037037037035,0.0,0.06896551724137931,0.604166667
0,1,0,0,1,0,1,0,0,0,0.2727272727272727,0.75,0.5265195509097947,0.03945489941596366,0.27546296296296297,0.0,0.6609195402298851,0.598627451
0,1,0,0,1,0,1,0,0,0,0.1818181818181818,0.6,0.5265195509097947,0.05857668180834955,0.2685185185185185,0.008333333333333333,0.6436781609195402,0.475718391
0,1,0,0,1,0,1,0,0,0,0.09090909090909091,0.8,0.3797909407665505,0.0002163097555699762,0.2662037037037037,0.0,0.6379310344827587,0.432122899
0,1,0,0,0,0,1,0,0,0,0.2727272727272727,0.75,0.024196670538133958,0.07272333982262599,0.09259259259259259,0.0,0.20689655172413793,0.287041667
0,1,0,0,1,0,1,0,0,0,0.7272727272727273,0.5,0.30758807588075876,0.07272333982262599,0.2037037037037037,0.0,0.5977011494252874,0.28305448699999997
0,1,0,0,1,0,0,0,0,0,0.0,0.8,0.3797909407665505,0.06121566082630327,0.2638888888888889,0.03138888888888889,0.632183908045977,1.000230409
0,1,0,0,0,0,0,0,0,0,0.7272727272727273,0.8,0.020131629887727445,0.09067704953493401,0.046296296296296294,0.0,0.09195402298850575,0.960433333
0,1,0,0,0,0,0,0,0,0,0.9999999999999999,0.8,0.02284165698799845,0.09067704953493401,0.041666666666666664,0.0,0.08045977011494253,0.8915555559999999
0,1,0,0,0,0,0,0,0,0,0.1818181818181818,0.5,0.024196670538133958,0.09067704953493401,0.037037037037037035,0.0,0.06896551724137931,0.864583333
0,1,0,0,1,0,0,0,0,0,0.1818181818181818,0.65,0.5265195509097947,0.054337010599178025,0.023148148148148147,0.0175,0.6436781609195402,0.802243319
0,1,0,0,1,0,0,0,0,0,0.36363636363636365,0.8,0.5265195509097947,0.01964092580575384,0.0,0.0,0.6551724137931034,0.800980392
0,1,0,0,1,0,0,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.0463768115942029,0.14351851851851852,0.010555555555555556,0.367816091954023,0.800312375
0,1,0,0,0,0,0,0,0,0,0.4545454545454545,0.8,0.0,0.09067704953493401,0.037037037037037035,0.0,0.06896551724137931,0.773333333
0,1,0,0,1,0,0,0,0,0,0.4545454545454545,0.75,0.30758807588075876,0.038416612589227773,0.15277777777777776,0.0,0.3563218390804598,0.75065101
0,1,0,0,1,0,0,0,0,0,0.2727272727272727,0.75,0.5265195509097947,0.03915206575816569,0.2708333333333333,0.0,0.6436781609195402,0.750356125
0,1,0,0,0,0,0,0,0,0,0.2727272727272727,0.75,0.024196670538133958,0.09067704953493401,0.06944444444444445,0.0,0.14942528735632185,0.722333333
0,1,0,0,1,0,0,0,0,0,0.5454545454545454,0.7,0.5265195509097947,0.0336145360155743,0.023148148148148147,0.008333333333333333,0.6551724137931034,0.7004598890000001
0,1,0,0,0,0,0,0,0,0,0.36363636363636365,0.75,0.024196670538133958,0.09067704953493401,0.046296296296296294,0.0,0.09195402298850575,0.629416667
0,1,0,0,1,0,0,0,0,0,0.6363636363636364,0.7,0.5265195509097947,0.0,0.27314814814814814,0.0075,0.6551724137931034,0.621971751
0,1,0,0,1,0,0,0,0,0,0.9090909090909091,0.7,0.16473093302361594,0.029115293099718793,0.08333333333333333,0.008333333333333333,0.5977011494252874,0.5659722220000001
0,1,0,0,1,0,0,0,0,0,0.8181818181818182,0.6,0.29655439411536966,0.04862643305213065,0.2037037037037037,0.0,0.48275862068965525,0.35542803
0,1,0,0,1,0,0,0,0,0,0.7272727272727273,0.6,0.30758807588075876,0.09067704953493401,0.20833333333333334,0.0,0.5977011494252874,0.329964879
0,1,0,0,0,0,0,0,0,0,0.5454545454545454,0.7,0.024196670538133958,0.09067704953493401,0.06944444444444445,0.0,0.14942528735632185,0.258
0,1,0,0,1,0,0,0,1,0,0.0,0.8,0.3797909407665505,0.06221068570192515,0.2638888888888889,0.03138888888888889,0.632183908045977,1.000230409
0,1,0,0,0,0,0,0,1,0,0.8181818181818182,0.8,0.020131629887727445,0.03175427211767251,0.037037037037037035,0.0,0.06896551724137931,0.9275416670000001
0,1,0,0,0,0,0,0,1,0,0.5454545454545454,0.7,0.04316686024003097,0.03175427211767251,0.046296296296296294,0.0,0.09195402298850575,0.91375
0,1,0,0,0,0,0,0,1,0,0.9999999999999999,0.8,0.04316686024003097,0.03175427211767251,0.041666666666666664,0.0,0.08045977011494253,0.9025
0,1,0,0,1,0,0,0,1,0,0.9999999999999999,0.8,0.23925667828106847,0.04871295695435864,0.1574074074074074,0.010555555555555556,0.367816091954023,0.8004019609999999
0,1,0,0,0,0,0,0,1,0,0.1818181818181818,0.5,0.04316686024003097,0.03175427211767251,0.06944444444444445,0.0,0.14942528735632185,0.7866
0,1,0,0,1,0,0,0,1,0,0.4545454545454545,0.75,0.30758807588075876,0.031105342850962576,0.12962962962962962,0.0,0.3563218390804598,0.7506213540000001
0,1,0,0,1,0,0,0,1,0,0.2727272727272727,0.75,0.5265195509097947,0.03642656283798399,0.2708333333333333,0.0125,0.6436781609195402,0.750356125
0,1,0,0,0,0,0,0,1,0,0.4545454545454545,0.8,0.0,0.03175427211767251,0.037037037037037035,0.0,0.06896551724137931,0.749166667
0,1,0,0,1,0,0,0,1,0,0.5454545454545454,0.7,0.5265195509097947,0.024010382868267358,0.032407407407407406,0.008333333333333333,0.6551724137931034,0.700888203
0,1,0,0,1,0,0,0,1,0,0.9090909090909091,0.7,0.16473093302361594,0.045295262816353016,0.13194444444444445,0.008333333333333333,0.6206896551724138,0.700614035
0,1,0,0,1,0,0,0,1,0,0.1818181818181818,0.7,0.5265195509097947,0.06121566082630327,0.2685185185185185,0.013888888888888888,0.6436781609195402,0.700603448
0,1,0,0,0,0,0,0,1,0,0.2727272727272727,0.75,0.04316686024003097,0.03175427211767251,0.037037037037037035,0.0,0.06896551724137931,0.656666667
0,1,0,0,1,0,0,0,1,0,0.36363636363636365,0.8,0.5265195509097947,0.029115293099718793,0.27546296296296297,0.0,0.6551724137931034,0.653431373
0,1,0,0,1,0,0,0,1,0,0.7272727272727273,0.65,0.30758807588075876,0.09141250270387194,0.21296296296296297,0.0,0.5632183908045977,0.650134
0,1,0,0,1,0,0,0,1,0,0.6363636363636364,0.6,0.5129694154084397,0.007441055591607181,0.0,0.006388888888888889,0.6436781609195402,0.600982906
0,1,0,0,0,0,0,0,1,0,0.7272727272727273,0.8,0.020131629887727445,0.03175427211767251,0.037037037037037035,0.0,0.06896551724137931,0.586041667
0,1,0,0,0,0,0,0,1,0,0.09090909090909091,0.8,0.04316686024003097,0.03175427211767251,0.06944444444444445,0.0,0.14942528735632185,0.5814
0,1,0,0,1,0,0,0,1,0,0.09090909090909091,0.5,0.5309717382888114,0.03595068137573004,0.25925925925925924,0.0,0.6206896551724138,0.361071429
0,1,0,0,1,0,0,0,1,0,0.8181818181818182,0.65,0.29655439411536966,0.03175427211767251,0.0,0.0,0.5402298850574713,0.302117347
0,1,0,0,0,0,0,0,0,1,0.9999999999999999,0.8,0.04316686024003097,0.041315163313865456,0.046296296296296294,0.0,0.09195402298850575,0.9918
0,1,0,0,0,0,0,0,0,1,0.4545454545454545,0.8,0.0,0.041315163313865456,0.05555555555555555,0.0,0.11494252873563218,0.9368611109999999
0,1,0,0,0,0,0,0,0,1,0.09090909090909091,0.8,0.04316686024003097,0.041315163313865456,0.05555555555555555,0.0,0.11494252873563218,0.919125
0,1,0,0,1,0,0,0,0,1,0.9090909090909091,0.7,0.16473093302361594,0.029331602855288772,0.12962962962962962,0.008333333333333333,0.6206896551724138,0.8211125
0,1,0,0,1,0,0,0,0,1,0.2727272727272727,0.8,0.5265195509097947,0.03707549210469392,0.018518518518518517,0.013888888888888888,0.6436781609195402,0.800980392
0,1,0,0,1,0,0,0,0,1,0.36363636363636365,0.8,0.5265195509097947,0.0218040233614536,0.0,0.0,0.6551724137931034,0.800980392
0,1,0,0,1,0,0,0,0,1,0.9999999999999999,0.8,0.23925667828106847,0.04706900281202682,0.1574074074074074,0.0175,0.367816091954023,0.8004019609999999
0,1,0,0,1,0,0,0,0,1,0.0,0.8,0.3797909407665505,0.05913908717283149,0.15277777777777776,0.0175,0.632183908045977,0.800279693
0,1,0,0,1,0,0,0,0,1,0.4545454545454545,0.75,0.30758807588075876,0.03253298723772442,0.15277777777777776,0.009444444444444445,0.3563218390804598,0.75065101
0,1,0,0,1,0,0,0,0,1,0.5454545454545454,0.75,0.5265195509097947,0.023621025308241398,0.08796296296296297,0.0125,0.6551724137931034,0.75053268
0,1,0,0,0,0,0,0,0,1,0.2727272727272727,0.75,0.04316686024003097,0.041315163313865456,0.037037037037037035,0.0,0.06896551724137931,0.734645833
0,1,0,0,1,0,0,0,0,1,0.1818181818181818,0.7,0.5265195509097947,0.045425048669695,0.0,0.011111111111111112,0.6436781609195402,0.700603448
0,1,0,0,1,0,0,0,0,1,0.7272727272727273,0.7,0.30758807588075876,0.06835388276011248,0.17592592592592593,0.008333333333333333,0.5632183908045977,0.70009573
0,1,0,0,0,0,0,0,0,1,0.5454545454545454,0.7,0.04316686024003097,0.041315163313865456,0.037037037037037035,0.0,0.06896551724137931,0.671875
0,1,0,0,0,0,0,0,0,1,0.8181818181818182,0.8,0.020131629887727445,0.041315163313865456,0.037037037037037035,0.0,0.06896551724137931,0.64025
0,1,0,0,0,0,0,0,0,1,0.6363636363636364,0.7,0.04316686024003097,0.041315163313865456,0.037037037037037035,0.0,0.06896551724137931,0.58
0,1,0,0,0,0,0,0,0,1,0.7272727272727273,0.8,0.020131629887727445,0.041315163313865456,0.037037037037037035,0.0,0.06896551724137931,0.549791667
0,1,0,0,1,0,0,0,0,1,0.09090909090909091,0.6,0.5309717382888114,0.037248539909149905,0.2638888888888889,0.0,0.632183908045977,0.328131579
0,1,0,0,1,0,0,0,0,1,0.8181818181818182,0.7,0.32481610530391014,0.04810728963876271,0.2175925925925926,0.0,0.5172413793103449,0.303574468
0,1,0,0,0,0,0,0,0,1,0.1818181818181818,0.5,0.04316686024003097,0.041315163313865456,0.037037037037037035,0.0,0.06896551724137931,0.2565
0,1,0,0,1,0,0,0,0,1,0.6363636363636364,0.65,0.5129694154084397,0.041315163313865456,0.17592592592592593,0.0,0.632183908045977,0.25139925399999996
0,1,0,0,0,0,0,1,0,0,0.1818181818181818,0.5,0.04316686024003097,0.06069651741293532,0.1111111111111111,0.0,0.11494252873563218,0.81640625
0,1,0,0,1,0,0,1,0,0,0.9999999999999999,0.8,0.23925667828106847,0.04841012329656067,0.041666666666666664,0.010555555555555556,0.367816091954023,0.8007114940000001
0,1,0,0,1,0,0,1,0,0,0.0,0.8,0.3797909407665505,0.011161583387410773,0.14814814814814814,0.0175,0.632183908045977,0.8004705129999999
0,1,0,0,1,0,0,1,0,0,0.2727272727272727,0.8,0.5265195509097947,0.03685918234912394,0.2708333333333333,0.0175,0.6494252873563219,0.800094017
0,1,0,0,1,0,0,1,0,0,0.36363636363636365,0.8,0.5265195509097947,0.011637464849664719,0.023148148148148147,0.0175,0.6609195402298851,0.7999828529999999
0,1,0,0,0,0,0,1,0,0,0.4545454545454545,0.8,0.0,0.06069651741293532,0.16666666666666666,0.0,0.1839080459770115,0.785864198
0,1,0,0,1,0,0,1,0,0,0.4545454545454545,0.75,0.30758807588075876,0.03858966039368376,0.15277777777777776,0.015555555555555555,0.3563218390804598,0.75065101
0,1,0,0,0,0,0,1,0,0,0.8181818181818182,0.8,0.020131629887727445,0.06069651741293532,0.09259259259259259,0.0,0.09195402298850575,0.7332777779999999
0,1,0,0,0,0,0,1,0,0,0.09090909090909091,0.8,0.04316686024003097,0.06069651741293532,0.1388888888888889,0.0,0.14942528735632185,0.710125
0,1,0,0,1,0,0,1,0,0,0.1818181818181818,0.7,0.5265195509097947,0.010382868267358857,0.2685185185185185,0.013888888888888888,0.6436781609195402,0.700603448
0,1,0,0,1,0,0,1,0,0,0.9090909090909091,0.7,0.16473093302361594,0.027947220419640924,0.13425925925925924,0.008333333333333333,0.6436781609195402,0.7005404409999999
0,1,0,0,1,0,0,1,0,0,0.6363636363636364,0.7,0.5129694154084397,0.04797750378542072,0.24074074074074073,0.0,0.632183908045977,0.7
0,1,0,0,0,0,0,1,0,0,0.2727272727272727,0.75,0.04316686024003097,0.06069651741293532,0.07407407407407407,0.0,0.06896551724137931,0.6840277779999999
0,1,0,0,0,0,0,1,0,0,0.6363636363636364,0.7,0.04316686024003097,0.06069651741293532,0.07407407407407407,0.0,0.06896551724137931,0.672135417
0,1,0,0,1,0,0,1,0,0,0.7272727272727273,0.7,0.30758807588075876,0.0690460739779364,0.2361111111111111,0.008333333333333333,0.5632183908045977,0.638614379
